Date,Open,High,Low,Close,Volume
2024-02-05 00:00:00-05:00,468.09190134825633,470.10420340045386,457.47246376690913,457.6617431640625,40832400
2024-02-06 00:00:00-05:00,462.2342778467363,465.3424000231986,451.27613763916276,452.9895935058594,21655200
2024-02-07 00:00:00-05:00,456.25711750265236,469.72565727567735,454.4440360712511,467.8030090332031,23066000
2024-02-08 00:00:00-05:00,466.53785668755387,468.7992074574978,463.26036798105713,468.2114562988281,18815100
2024-02-09 00:00:00-05:00,471.1502524593773,471.7878012003474,465.691095057858,466.3286437988281,18413100
2024-02-12 00:00:00-05:00,466.40837193757676,477.3266567030711,464.80448275497184,467.11566162109375,19382000
2024-02-13 00:00:00-05:00,455.13141666051735,466.1095004797401,453.35819150952534,458.3690490722656,20916600
2024-02-14 00:00:00-05:00,466.14935643523114,472.3058320911652,464.31636192285504,471.47900390625,16858400
2024-02-15 00:00:00-05:00,473.4713769246856,486.7606094833743,470.42302382509234,482.1880798339844,24212300
2024-02-16 00:00:00-05:00,476.2905795297128,477.1373510091864,467.4244537832478,471.5188293457031,23306500
2024-02-20 00:00:00-05:00,467.93252964090965,474.36793825705894,464.7845510505949,469.9548034667969,18015500
2024-02-21 00:00:00-05:00,465.21785865489875,467.71098758659707,460.520812269016,466.74365234375,12977100
2024-02-22 00:00:00-05:00,478.9200883885395,488.6432912803049,474.7515840939021,484.7939147949219,21625800
2024-02-23 00:00:00-05:00,486.70864764249717,493.0013030163017,481.024331590762,482.69970703125,18374300
2024-02-26 00:00:00-05:00,482.1412107369271,484.80388578084165,479.27910364214137,480.41595458984375,12101400
2024-02-27 00:00:00-05:00,478.66081927942116,485.9307613087294,478.60098661994806,485.71136474609375,10809600
2024-02-28 00:00:00-05:00,483.66701476706055,489.70037463345716,481.42319871917215,482.689697265625,12715500
2024-02-29 00:00:00-05:00,487.09757083882613,490.3486207729217,481.2835770049522,488.7829284667969,17732000
2024-03-01 00:00:00-05:00,490.7574679212223,502.864116895511,490.4982032013804,500.9194641113281,16273600
2024-03-04 00:00:00-05:00,501.6175171473394,503.0336277038722,495.05561550272165,496.82073974609375,12324100
2024-03-05 00:00:00-05:00,493.6395420956379,494.2179346329204,486.54909782644194,488.8726806640625,15325300
2024-03-06 00:00:00-05:00,496.2623079349238,501.5876277126765,492.9314913143984,494.7265319824219,11757900
2024-03-07 00:00:00-05:00,501.8967723955973,518.4212078949104,500.00200048626294,510.78228759765625,18586400
2024-03-08 00:00:00-05:00,512.7768225236404,522.13104776378,497.97761185778705,504.5594787597656,18575200
2024-03-11 00:00:00-04:00,495.64399319559266,495.95313873552806,474.69172878903987,482.2608642578125,20428300
2024-03-12 00:00:00-04:00,491.9043421088278,500.92945706495095,483.3977870371672,498.3764953613281,15448200
2024-03-13 00:00:00-04:00,494.0284488064857,499.6030811930546,489.68041632114824,494.20794677734375,12090700
2024-03-14 00:00:00-04:00,498.8850950832054,499.972095675005,486.81834463819604,490.4782409667969,12620000
2024-03-15 00:00:00-04:00,487.6659788635188,490.47820503950635,479.9771476795585,482.76947021484375,29141700
2024-03-18 00:00:00-04:00,490.55803236870526,496.0528983580825,485.47204318250544,495.6141052246094,11755300
2024-03-19 00:00:00-04:00,486.8283317882362,495.2650718864235,479.95725358795283,494.8761291503906,10903100
2024-03-20 00:00:00-04:00,498.1271715899645,506.8032726379858,493.80908557541954,504.130615234375,11711100
2024-03-21 00:00:00-04:00,513.2953820823078,513.624431278809,504.61928117249084,506.3644714355469,9712500
2024-03-22 00:00:00-04:00,505.6065780540172,508.568416622096,502.9538850575472,508.1794738769531,8117000
2024-03-25 00:00:00-04:00,504.39988805944944,505.8259505229309,498.8651234985178,501.6374816894531,8380600
2024-03-26 00:00:00-04:00,503.74169445106367,508.5983047664013,493.8489454067389,494.527099609375,11205400
2024-03-27 00:00:00-04:00,497.92773696072237,498.51614221622464,486.728620402289,492.502685546875,9989700
2024-03-28 00:00:00-04:00,491.48544780141845,491.5353286388912,483.8165809854279,484.2453918457031,15212800
2024-04-01 00:00:00-04:00,485.8609847597092,496.062849004547,480.45586777401655,489.99957275390625,9247000
2024-04-02 00:00:00-04:00,483.7667551182063,496.16258514757675,483.3179797266994,496.0030212402344,11081000
2024-04-03 00:00:00-04:00,497.55872706072597,505.84588531504744,497.3792290791321,505.3472595214844,12099200
2024-04-04 00:00:00-04:00,515.0006307036361,528.543323855873,509.17668527772133,509.5157775878906,26476300
2024-04-05 00:00:00-04:00,515.439388045014,529.2413753821786,512.9961097327337,525.890625,19242000
2024-04-08 00:00:00-04:00,527.8254006204263,530.0292878873255,517.463941013592,517.8229370117188,13260600
2024-04-09 00:00:00-04:00,520.7946772560042,524.4246876440302,505.3472598986763,515.4793701171875,10881400
2024-04-10 00:00:00-04:00,507.8902659720688,521.1237834896342,504.40983726108385,518.4013061523438,11418500
2024-04-11 00:00:00-04:00,519.6777533793505,522.4201952092246,515.8682450606731,521.7221069335938,10369500
2024-04-12 00:00:00-04:00,516.3270311463515,518.7603275568994,507.93015903557506,510.49310302734375,11944900
2024-04-15 00:00:00-04:00,515.2998017830203,517.1048855565501,495.9132592706708,498.85516357421875,13512900
2024-04-16 00:00:00-04:00,496.74095468824316,503.3826536596228,495.74370313879336,498.3864440917969,9847900
2024-04-17 00:00:00-04:00,501.7172779535386,501.77711061387714,485.80115119571866,492.81182861328125,12193700
2024-04-18 00:00:00-04:00,498.44629872495153,510.8022605755454,497.66844369943567,500.42083740234375,14808700
2024-04-19 00:00:00-04:00,501.4180909852817,501.4180909852817,474.4225133740298,479.7478332519531,25111000
2024-04-22 00:00:00-04:00,488.3740360999914,490.6577506981275,472.09888330606213,480.406005859375,17271100
2024-04-23 00:00:00-04:00,489.89983501684435,497.38920406550506,487.62610264877077,494.73651123046875,15079200
2024-04-24 00:00:00-04:00,506.66362655985995,508.598297026382,483.24814890925757,492.1436462402344,37772700
2024-04-25 00:00:00-04:00,420.2418034096759,444.54481917964677,413.3607736978277,440.1669006347656,82890700
2024-04-26 00:00:00-04:00,440.2466982561305,445.21302235445665,430.7728077238356,442.0716857910156,32691400
2024-04-29 00:00:00-04:00,438.35189756708144,438.5513600545136,427.3821302997697,431.43096923828125,21502600
2024-04-30 00:00:00-04:00,429.8652877727225,438.4117412443997,428.5389565424444,428.98773193359375,18429500
2024-05-01 00:00:00-04:00,427.42204968812496,448.72332964673546,425.93612408194605,437.9829406738281,20344900
2024-05-02 00:00:00-04:00,437.63387365717415,442.73979680670254,431.0919058176281,440.466064453125,15221300
2024-05-03 00:00:00-04:00,444.7043783000628,452.9217518023227,442.6301084579704,450.7178039550781,16489100
2024-05-06 00:00:00-04:00,454.32786875946704,464.8788076890571,452.09403492299276,464.4001159667969,15094600
2024-05-07 00:00:00-04:00,465.0084416695338,470.2340301415106,460.0421179100435,466.95306396484375,13406800
2024-05-08 00:00:00-04:00,462.2260912762282,474.2728765533968,461.72746550354617,471.30108642578125,11683900
2024-05-09 00:00:00-04:00,468.70822552760484,474.77150152232457,466.3447442384856,474.11334228515625,9437700
2024-05-10 00:00:00-04:00,475.7787428964639,476.18761968792603,468.3093384541752,474.8912048339844,10750000
2024-05-13 00:00:00-04:00,471.45071796935684,472.049075046646,461.57793271205423,466.7237548828125,14668800
2024-05-14 00:00:00-04:00,462.09645731128626,471.24126764235075,458.8154911090017,470.55316162109375,10478600
2024-05-15 00:00:00-04:00,473.6745845538849,481.17390576637973,469.90497465455553,480.216552734375,13100500
2024-05-16 00:00:00-04:00,473.694506687743,476.37711590768146,471.4506906034327,471.92938232421875,16608200
2024-05-17 00:00:00-04:00,469.5359578200446,471.50054469099473,467.132608243744,470.6130065917969,10807300
2024-05-20 00:00:00-04:00,468.65841777646864,471.89948558838415,465.7564118682166,467.55145263671875,11745100
2024-05-21 00:00:00-04:00,465.8361434698256,469.4063210946787,460.99946732090575,463.3529968261719,11742200
2024-05-22 00:00:00-04:00,466.58410324039056,472.4180312123606,464.37020346146824,466.4943542480469,10078600
2024-05-23 00:00:00-04:00,471.58030885141267,473.0562216397323,460.27148014185116,464.49981689453125,11747900
2024-05-24 00:00:00-04:00,466.33476708315254,478.5311645517947,465.0183877270189,476.9056396484375,12012300
2024-05-28 00:00:00-04:00,475.2701356697819,479.53837113458457,473.53492769199136,478.6009826660156,10175800
2024-05-29 00:00:00-04:00,473.3554376300837,478.5311757542124,472.3980846367122,473.0562438964844,9226200
2024-05-30 00:00:00-04:00,470.3736854752788,470.43351813784346,463.4327922807429,465.766357421875,10735200
2024-05-31 00:00:00-04:00,464.5197985878495,467.8306813142821,453.2109687189977,465.5469665527344,16919800
2024-06-03 00:00:00-04:00,469.56586003819484,478.28185946226637,466.95306579198285,476.1776428222656,11279400
2024-06-04 00:00:00-04:00,475.6889983677552,477.57381844116316,471.92937090911573,475.67901611328125,7088700
2024-06-05 00:00:00-04:00,483.1185465412948,495.28499771917234,482.58002215948295,493.6993713378906,15690500
2024-06-06 00:00:00-04:00,491.6250990798411,501.43805105913526,489.5408469118146,492.4029541015625,10667300
2024-06-07 00:00:00-04:00,494.54703740728706,497.5387921637262,488.82282304541855,491.6051330566406,9380700
2024-06-10 00:00:00-04:00,492.50265879963933,501.2784911083545,492.0539138414726,501.2186584472656,11236900
2024-06-11 00:00:00-04:00,498.78531971467453,506.20487339598367,496.9004997494956,506.0752258300781,9673700
2024-06-12 00:00:00-04:00,512.5773374287759,512.5973019382404,503.0835132032224,507.4414978027344,11983200
2024-06-13 00:00:00-04:00,504.32009904500313,507.96006130497796,499.982048490259,502.71453857421875,9954600
2024-06-14 00:00:00-04:00,501.7662047936306,506.2582926260963,499.86955157937365,503.2735595703125,10243300
2024-06-17 00:00:00-04:00,500.78795669960675,509.8519784682504,495.1379046873424,505.7392272949219,11266600
2024-06-18 00:00:00-04:00,503.6728482880646,505.1103188261855,494.14961358899336,498.61175537109375,13060400
2024-06-20 00:00:00-04:00,501.1173619528233,502.7844390909349,495.8965465973391,500.8179016113281,11801200
2024-06-21 00:00:00-04:00,502.5648032467386,502.5648032467386,491.5242523237637,493.9100341796875,23130700
2024-06-24 00:00:00-04:00,498.32227450510305,506.9071288518121,493.42090404657034,498.03277587890625,13525300
2024-06-25 00:00:00-04:00,496.1760460963113,509.8120319592657,494.6287835804673,509.7022399902344,12109800
2024-06-26 00:00:00-04:00,505.75920872070685,512.9066237610901,503.7926711295405,512.2178344726562,8882300
2024-06-27 00:00:00-04:00,513.3458230870918,521.9606543166748,512.9964628435848,518.646484375,10121200
2024-06-28 00:00:00-04:00,516.2407234913114,520.9623872716696,502.95409833545307,503.33343505859375,15855100
2024-07-01 00:00:00-04:00,504.06217782282783,505.6892862661851,492.30289136694773,503.7926330566406,10328200
2024-07-02 00:00:00-04:00,499.8795336071508,509.60239821444316,498.57183939066806,508.6041564941406,7739500
2024-07-03 00:00:00-04:00,505.47967026400573,510.3810409140256,505.1302795585898,509.0633544921875,6005600
2024-07-05 00:00:00-04:00,510.7004435956451,539.9189662598088,510.7004435956451,538.9606323242188,21354100
2024-07-08 00:00:00-04:00,541.3964018978256,541.8556150480077,525.7240547842451,528.3893432617188,14917500
2024-07-09 00:00:00-04:00,532.8115217100899,536.534943854359,527.2613001458768,529.068115234375,8753200
2024-07-10 00:00:00-04:00,529.8567107759651,537.9325132537335,527.430990661233,533.7498779296875,10983300
2024-07-11 00:00:00-04:00,529.9565415961837,534.5185133978496,507.4761194029672,511.79852294921875,16458300
2024-07-12 00:00:00-04:00,496.88479471291106,507.1966179945045,493.36100275619356,497.9928283691406,19750500
2024-07-15 00:00:00-04:00,497.75328650412274,505.78912037097956,492.50252517358683,495.2876281738281,12539200
2024-07-16 00:00:00-04:00,500.6182353165117,503.0639397783021,484.93586602622514,488.9288330078125,14075800
2024-07-17 00:00:00-04:00,478.32748890233796,478.32748890233796,458.31272453441665,461.17767333984375,28076600
2024-07-18 00:00:00-04:00,474.1648246132329,478.39735982553657,463.72322458427914,475.0133361816406,19267200
2024-07-19 00:00:00-04:00,475.22296323213175,485.85423173577976,474.8735725281973,475.9516906738281,15149400
2024-07-22 00:00:00-04:00,485.7244337609246,491.1948092527094,483.04915331197435,486.5429992675781,12023100
2024-07-23 00:00:00-04:00,488.9787213991181,494.3492667371595,486.8624538229204,487.83074951171875,9455500
2024-07-24 00:00:00-04:00,471.4795198870575,475.46249439486223,459.77013415164805,460.45892333984375,17649700
2024-07-25 00:00:00-04:00,462.44548024354117,462.7349484153847,441.87170205091513,452.61279296875,18240500
2024-07-26 00:00:00-04:00,463.3838324436564,468.94401583747384,458.61223809815965,464.8811950683594,14222400
2024-07-29 00:00:00-04:00,469.05382518347886,473.12663800490486,464.20235457356995,464.8911437988281,11339600
2024-07-30 00:00:00-04:00,466.1788783098484,471.89881427196735,455.89700088815397,462.3755798339844,11390400
2024-07-31 00:00:00-04:00,470.19181855359017,475.6621943156695,465.92933724415263,473.9951171875,24285800
2024-08-01 00:00:00-04:00,520.0839184978195,526.2430526417324,491.2347398601099,496.86480712890625,43083100
2024-08-02 00:00:00-04:00,488.14018098484985,500.2688112907695,475.3127693181289,487.2817077636719,24044700
2024-08-05 00:00:00-04:00,450.5564161536223,482.62992818472276,450.00736491740264,474.8935546875,21396200
2024-08-06 00:00:00-04:00,478.1577588143449,501.67633006755705,477.80836813787647,493.2212219238281,20955000
2024-08-07 00:00:00-04:00,502.24537033145316,509.25301636265255,486.0039577631928,488.06036376953125,20105300
2024-08-08 00:00:00-04:00,496.62524066508115,509.06332358983093,493.85012998605214,508.7339172363281,16156800
2024-08-09 00:00:00-04:00,506.8172797160644,517.428624215059,504.8108346353573,516.859619140625,13696600
2024-08-12 00:00:00-04:00,515.9511587274512,517.1091531478668,508.2048243270285,515.0427856445312,9767400
2024-08-13 00:00:00-04:00,519.0956865494239,530.5654741634111,517.2389715729635,527.6106567382812,13743800
2024-08-14 00:00:00-04:00,527.1315644640255,533.0611232155595,522.2102396827587,525.8338623046875,11444200
2024-08-15 00:00:00-04:00,530.8548952392092,538.8209048888737,525.7738794548646,536.3851928710938,13482100
2024-08-16 00:00:00-04:00,530.9647789453869,532.7216331392892,523.7374579349871,526.4926147460938,14776700
2024-08-19 00:00:00-04:00,525.9435687588824,530.7251242874288,521.8408102351849,528.349365234375,9879700
2024-08-20 00:00:00-04:00,527.4209796933175,530.1562131403965,524.9553519309403,525.8038330078125,7944400
2024-08-21 00:00:00-04:00,526.2231294111205,538.4515900707805,526.0034845576143,534.218994140625,13423300
2024-08-22 00:00:00-04:00,536.0558441911611,543.2731128758192,527.6606574991375,530.9947509765625,15708300
2024-08-23 00:00:00-04:00,535.9758927478159,538.9207178178582,524.1367613332501,527.0715942382812,11323900
2024-08-26 00:00:00-04:00,526.6723223880106,527.071643458737,514.044600820183,520.2037353515625,9584000
2024-08-27 00:00:00-04:00,518.0674717264212,523.0886568561215,514.4039416499305,518.187255859375,6282700
2024-08-28 00:00:00-04:00,516.7597266346108,520.1737568712545,511.5489345805239,515.871337890625,9106100
2024-08-29 00:00:00-04:00,518.1373345139735,526.2730286194331,514.7732649090993,517.3087768554688,8317400
2024-08-30 00:00:00-04:00,520.4333403553396,522.6194923441001,514.2941898149564,520.3934326171875,9157500
2024-09-03 00:00:00-04:00,518.726317716563,524.5660071340112,507.7256749803077,510.86016845703125,12459100
2024-09-04 00:00:00-04:00,505.18015473599314,515.6816762996249,503.1836714533459,511.8384094238281,8335200
2024-09-05 00:00:00-04:00,510.8202255628533,520.712804109581,510.251220502986,515.951171875,8640900
2024-09-06 00:00:00-04:00,520.9623687174325,523.6576334177093,497.3739131311358,499.3903503417969,14744500
2024-09-09 00:00:00-04:00,505.2700215548743,510.4309140741434,501.1971783669211,503.9024353027344,11047800
2024-09-10 00:00:00-04:00,507.26650495103047,513.2759090064498,499.1507950714286,503.9024353027344,9899000
2024-09-11 00:00:00-04:00,506.1185214716629,512.2177634842137,494.7285803024095,510.9300231933594,10782500
2024-09-12 00:00:00-04:00,516.1408874617608,525.7839369388479,514.3140879895204,524.6758422851562,11993300
2024-09-13 00:00:00-04:00,519.4251278847123,526.6523882515548,516.2007656702992,523.6975708007812,10321400
2024-09-16 00:00:00-04:00,524.1172127067206,533.6695051606467,516.9830137068243,532.8502197265625,9527600
2024-09-17 00:00:00-04:00,537.1666930097264,541.6630662022832,530.1423906016115,535.8877563476562,11690800
2024-09-18 00:00:00-04:00,536.6371228680351,543.7613808868556,533.4696949996974,537.5164184570312,10323500
2024-09-19 00:00:00-04:00,549.5567118260615,561.6169909839053,546.079536146743,558.6493530273438,15647000
2024-09-20 00:00:00-04:00,559.5486344803471,564.0450074359927,555.851604519624,560.8975219726562,22066800
2024-09-23 00:00:00-04:00,569.0410025939483,573.5173723525766,561.956690056189,563.955078125,12830700
2024-09-24 00:00:00-04:00,566.2232520887292,567.2923969936288,553.7433287096264,562.8759765625,12993000
2024-09-25 00:00:00-04:00,563.5953525955609,576.4150284435315,563.2656015058733,567.8519287109375,16543400
2024-09-26 00:00:00-04:00,575.265980085071,576.9346780851354,561.8967586035227,567.3823852539062,14400800
2024-09-27 00:00:00-04:00,569.640491844112,570.3799466541782,564.0550313711452,566.9027099609375,9398400
2024-09-30 00:00:00-04:00,567.2424677117614,574.2168225832384,564.3447806064505,571.9786376953125,12792300
2024-10-01 00:00:00-04:00,577.5141638836731,582.5700833930905,569.6405098038103,576.00537109375,15259300
2024-10-02 00:00:00-04:00,574.3966631929802,575.5357590193373,568.8811536395001,572.3483276367188,6524700
2024-10-03 00:00:00-04:00,569.6904698692135,582.8897832625125,568.2715705132565,582.30029296875,11581000
2024-10-04 00:00:00-04:00,583.2595352414568,596.3689565671799,580.9614010765631,595.459716796875,14169500
2024-10-07 00:00:00-04:00,597.7378250756824,602.4640543216561,583.5692610077722,584.3087158203125,12014200
2024-10-08 00:00:00-04:00,589.2147372774183,593.081613342466,585.4977037271458,592.4121704101562,7857400
2024-10-09 00:00:00-04:00,593.5112332153118,593.9109352089645,581.1412066390888,590.0340576171875,9529700
2024-10-10 00:00:00-04:00,587.0964117473287,589.7542408894429,582.0504943661447,583.3594360351562,7740400
2024-10-11 00:00:00-04:00,584.3586796276534,590.7335426141501,582.2403930977291,589.4745483398438,8587100
2024-10-14 00:00:00-04:00,593.7410167185426,599.6162821918657,589.484501597712,589.944091796875,8252000
2024-10-15 00:00:00-04:00,589.6843036586223,590.1339531553972,579.672421258373,585.7974853515625,9564200
2024-10-16 00:00:00-04:00,580.931403835105,581.6108484225683,573.5673490881165,576.3250732421875,11268400
2024-10-17 00:00:00-04:00,582.8598932908519,584.498525214523,574.736440631771,576.4650268554688,8701200
2024-10-18 00:00:00-04:00,580.6316444752367,583.4993265515407,574.7863836125463,576.00537109375,7694300
2024-10-21 00:00:00-04:00,575.5657660455028,576.7747517900956,568.6512994519571,574.6964111328125,8171900
2024-10-22 00:00:00-04:00,573.8271446016755,583.059749102595,571.6589105303678,581.5409545898438,8544500
2024-10-23 00:00:00-04:00,579.5025030116825,584.5284780017795,562.0466134632495,563.2356567382812,14248400
2024-10-24 00:00:00-04:00,566.6728872134042,568.4214766798149,561.067423617713,567.3223876953125,7184700
2024-10-25 00:00:00-04:00,573.4674084728663,580.8214617194669,571.2591677649386,572.7879638671875,11337900
2024-10-28 00:00:00-04:00,581.5309014773494,583.2794909577367,573.657247966786,577.6939697265625,10925100
2024-10-29 00:00:00-04:00,579.6824570250664,593.1915192160194,574.9362852505326,592.8018798828125,13019100
2024-10-30 00:00:00-04:00,600.4955916647551,600.7154460578435,588.9049656386749,591.322998046875,26864900
2024-10-31 00:00:00-04:00,584.5285013352179,589.4245764245477,562.5562346068841,567.12255859375,26838400
2024-11-01 00:00:00-04:00,567.1525303872367,573.2076440008003,562.1066125402613,566.702880859375,15303200
2024-11-04 00:00:00-05:00,563.6453148058769,568.2316421306225,557.4403590550569,560.2280883789062,12064600
2024-11-05 00:00:00-05:00,566.8427577068867,573.0177694578593,566.2132605927909,571.9686279296875,9775400
2024-11-06 00:00:00-05:00,562.2964360130583,572.5381747409726,554.722528248443,571.5889282226562,18305400
2024-11-07 00:00:00-05:00,576.4250827660793,594.3206217597054,574.7464440436293,591.22314453125,14653700
2024-11-08 00:00:00-05:00,591.0632294019905,592.6219696885161,584.0489286056084,588.8650512695312,9415700
2024-11-11 00:00:00-05:00,585.8873824891895,586.5268812894068,576.0453459283773,582.699951171875,10209100
2024-11-12 00:00:00-05:00,588.065605158264,599.1766373771187,579.9122090858378,584.3486328125,16287700
2024-11-13 00:00:00-05:00,582.1404134944723,585.168000649057,574.70640754446,579.5325317382812,10757600
2024-11-14 00:00:00-05:00,576.5349800009285,580.2919594723807,572.5482054082433,576.69482421875,11053700
2024-11-15 00:00:00-05:00,570.7595614845304,572.1085099621108,551.0554852822419,553.6334228515625,17712900
2024-11-18 00:00:00-05:00,556.5910118841139,559.4487531149258,549.6466622720844,553.9531860351562,14346700
2024-11-19 00:00:00-05:00,551.4152148138388,560.9775092082989,550.1562205507613,560.6378173828125,9522400
2024-11-20 00:00:00-05:00,562.4762696970146,565.8934960924114,553.7533256143062,565.064208984375,9797300
2024-11-21 00:00:00-05:00,569.0609794569406,569.540573055585,548.6074468136305,562.6361694335938,11154700
2024-11-22 00:00:00-05:00,563.0958111453639,563.3756147608086,554.1430712266013,558.6893920898438,9164000
2024-11-25 00:00:00-05:00,561.6469571351098,572.1285540602511,555.941598079429,564.654541015625,13599800
2024-11-26 00:00:00-05:00,565.5437970415496,577.0345279001676,564.7444540485772,573.0776977539062,10356600
2024-11-27 00:00:00-05:00,574.4266886217266,574.516581935116,563.6453456676987,568.7412719726562,7200200
2024-11-29 00:00:00-05:00,568.5413971962214,577.9937945773128,566.443114149285,573.8571166992188,7130500
2024-12-02 00:00:00-05:00,577.0345718134193,594.0208708971044,575.1061345887051,592.3522338867188,12522400
2024-12-03 00:00:00-05:00,594.520463013781,613.7050010762927,590.7734853057109,613.1554565429688,14907200
2024-12-04 00:00:00-05:00,612.4659929347591,617.282115464708,604.6122815307718,613.2853393554688,14697000
2024-12-05 00:00:00-05:00,616.5826646645681,619.4003991271754,606.5607193426367,608.439208984375,8081200
2024-12-06 00:00:00-05:00,609.6082467951667,629.2823794750941,608.0395658524756,623.2672729492188,16935500
2024-12-09 00:00:00-05:00,623.4171345099019,625.8951772240001,605.681440124963,613.0755004882812,11426000
2024-12-10 00:00:00-05:00,617.0622705435762,625.0858279793719,612.2461479396557,618.8208618164062,10938900
2024-12-11 00:00:00-05:00,622.867550372131,637.8854652597508,621.0290675894443,632.1700439453125,10837200
2024-12-12 00:00:00-05:00,630.9910048638284,636.1468190198666,626.7044846004596,630.2815551757812,7474700
2024-12-13 00:00:00-05:00,626.7144335100988,630.5713687123745,616.3928033653502,619.8499755859375,8453300
2024-12-16 00:00:00-05:00,629.97998046875,631.1500244140625,618.5800170898438,624.239990234375,10885600
2024-12-17 00:00:00-05:00,626.1699829101562,632.3699951171875,616.5399780273438,619.4400024414062,12897800
2024-12-18 00:00:00-05:00,621.0,627.3599853515625,596.3200073242188,597.1900024414062,17075500
2024-12-19 00:00:00-05:00,610.3900146484375,611.52001953125,595.0,595.5700073242188,14958100
2024-12-20 00:00:00-05:00,590.5800170898438,603.1099853515625,580.0,585.25,48989400
2024-12-23 00:00:00-05:00,589.5999755859375,601.0900268554688,586.25,599.8499755859375,10205800
2024-12-24 00:00:00-05:00,602.719970703125,607.989990234375,599.280029296875,607.75,4726100
2024-12-26 00:00:00-05:00,605.47998046875,606.2999877929688,598.9400024414062,603.3499755859375,6081400
2024-12-27 00:00:00-05:00,599.4099731445312,601.8499755859375,589.7999877929688,599.8099975585938,8084200
2024-12-30 00:00:00-05:00,588.75,596.9400024414062,585.5800170898438,591.239990234375,7025900
2024-12-31 00:00:00-05:00,592.27001953125,593.969970703125,583.8499755859375,585.510009765625,6019500
2025-01-02 00:00:00-05:00,589.719970703125,604.9099731445312,587.8200073242188,599.239990234375,12682300
2025-01-03 00:00:00-05:00,604.760009765625,609.5,596.4099731445312,604.6300048828125,11436800
2025-01-06 00:00:00-05:00,611.8300170898438,630.989990234375,605.6199951171875,630.2000122070312,14560800
2025-01-07 00:00:00-05:00,631.7000122070312,632.0999755859375,608.22998046875,617.8900146484375,12071500
2025-01-08 00:00:00-05:00,613.4000244140625,616.4400024414062,602.7899780273438,610.719970703125,10085800
2025-01-10 00:00:00-05:00,610.030029296875,629.9099731445312,597.3400268554688,615.8599853515625,19256600
2025-01-13 00:00:00-05:00,607.0999755859375,608.969970703125,598.4500122070312,608.3300170898438,10785000
2025-01-14 00:00:00-05:00,605.0700073242188,605.489990234375,588.5499877929688,594.25,13598000
2025-01-15 00:00:00-05:00,610.2100219726562,622.4600219726562,606.5,617.1199951171875,15524300
2025-01-16 00:00:00-05:00,611.5,616.25,609.7100219726562,611.2999877929688,8330145
